method,stress,max_h,h,iou,boundary_f,jf,ops,vanish,hallucination,split,components,mce,pred_area,gt_area,uncertainty,confidence,brier_iou50,uec,ece_iou50,aurc_unc,selective_jf_80,n_rows,n_samples
safeobjworld_r_no_stress,occlusion,5,4,0.4417051311411749,0.5594596641519545,0.5005823976465646,0.9309951525520388,0.0279441117764471,0.0045623039635015,0.6230396350156829,2.142857142857143,0.0036998932048965,0.0521451361909118,0.0597822522118461,0.0005619845432469,0.9904113369243656,0.5528080218668368,0.1578994890547352,0.5549964776126143,0.5821589895413215,0.5075759887695312,3507,3507
safeobjworld_r_no_stress,occlusion,5,5,0.4154838470111432,0.4990653505430651,0.4572745987771043,0.911890504704876,0.0339321357285429,0.0062731679498146,0.5919589392643285,2.028799543769604,0.0036998932048965,0.0542326572673106,0.0598717851375621,0.0006013326676169,0.9884000135888936,0.6081455671654694,0.1474235387354749,0.6117247987548137,0.6098405308544925,0.4626078903675079,3507,3507
safeobjworld_r_no_temporal,blur,10,all,0.5327547060677541,0.5470750757689198,0.539914890918337,0.9153366583541148,0.0408042394014962,0.0067955112219451,0.2718827930174564,1.4815461346633416,0.0025588029366416,0.0673768501989925,0.0600551242675104,0.0005628453321439,0.982829273252416,0.394548100158758,0.1553459034975218,0.3940199871480167,0.4792546479172682,0.5548389554023743,32080,3208
safeobjworld_r_no_temporal,blur,10,1,0.765298639537951,0.8957111946396307,0.8305049170887907,0.9822319201995012,0.0130922693266832,0.0012468827930174,0.2899002493765586,1.7194513715710724,0.0025588029366416,0.0615768115518495,0.0593433797640231,0.000420518832611,0.9951695468360348,0.1060662620382713,0.2856828404492257,0.1024014353752136,0.2760590531304623,0.8404660224914551,3208,3208
safeobjworld_r_no_temporal,blur,10,2,0.6800756820933995,0.7835081377246206,0.73179190990901,0.971009975062344,0.0193266832917705,0.0021820448877805,0.2895885286783042,1.6144014962593516,0.0025588029366416,0.0633184613201155,0.0595522336465693,0.0004695665620806,0.9922684743220076,0.1660589700625127,0.2077792210508371,0.1618445693629043,0.3607127518631355,0.7398472428321838,3208,3208
safeobjworld_r_no_temporal,blur,10,3,0.6170204679930258,0.6816157502042481,0.6493181090986369,0.9526184538653366,0.0246259351620947,0.0031172069825436,0.2883416458852867,1.5635910224438905,0.0025588029366416,0.0646848184443405,0.0597427127169056,0.0005045919272667,0.9892352858089152,0.2483733550568768,0.1572338687284715,0.2442228232981855,0.4231833356593818,0.6551662087440491,3208,3208
safeobjworld_r_no_temporal,blur,10,4,0.5672039829353385,0.5990768264931542,0.5831404047142464,0.9420199501246884,0.0283665835411471,0.0049875311720698,0.294576059850374,1.5321072319201996,0.0025588029366416,0.0659621934475876,0.0599221905766183,0.0005379626504203,0.98651747097101,0.3231715600092215,0.117022782746604,0.319435179196391,0.4701228692865452,0.5866572260856628,3208,3208
safeobjworld_r_no_temporal,blur,10,5,0.5261603577629972,0.5316999665863277,0.5289301621746624,0.928927680798005,0.0352244389027431,0.0062344139650872,0.2827306733167082,1.4887780548628429,0.0025588029366416,0.0672115538383858,0.0600730872742189,0.0005709911299465,0.9839317721321696,0.3892902712572245,0.0912752586519577,0.3866749430014902,0.5065535128281088,0.5325892567634583,3208,3208
safeobjworld_r_no_temporal,blur,10,6,0.4908049904894041,0.4765916786388344,0.4836983345641192,0.9124064837905236,0.0408354114713217,0.0077930174563591,0.2786783042394015,1.4432668329177056,0.0025588029366416,0.0683151841262728,0.0602081713170415,0.0005993896217417,0.9813695132286472,0.4516433129584105,0.0726711196630889,0.4505091520616241,0.5414510372284366,0.4869152009487152,3208,3208
safeobjworld_r_no_temporal,blur,10,7,0.4593538460065586,0.4303033921438261,0.4448286190751924,0.8952618453865336,0.0486284289276807,0.0090399002493765,0.2665211970074813,1.4124064837905237,0.0025588029366416,0.0693452052377736,0.0603258614396084,0.0006202361976119,0.9788288677719764,0.5028511259026658,0.0611486087925185,0.5031430892218973,0.5722299838584793,0.4473734200000763,3208,3208
safeobjworld_r_no_temporal,blur,10,8,0.4310494428423608,0.3898044127461393,0.41042692779425,0.8753117206982544,0.0542394014962593,0.010286783042394,0.2512468827930174,1.3718827930174564,0.0025588029366416,0.0702989619998398,0.0604134736942366,0.0006316677664878,0.976258846292472,0.5474207195409219,0.0524791043536674,0.549824958040084,0.5984774420577071,0.4108757376670837,3208,3208
safeobjworld_r_no_temporal,blur,10,9,0.4062090742942957,0.3556791632497348,0.3809441187720153,0.8534912718204489,0.0663965087281795,0.0112219451371571,0.2400249376558603,1.3388403990024935,0.0025588029366416,0.0711571917239237,0.0604720227967407,0.0006377380573541,0.9736512295920356,0.5862940018462421,0.0437941740879022,0.5908582178583169,0.6202409724978982,0.3820473551750183,3208,3208
safeobjworld_r_no_temporal,blur,10,10,0.3843705767222109,0.3267602352626813,0.3555654059924462,0.8400872817955112,0.0773067331670823,0.0118453865336658,0.237219451371571,1.3307356608478802,0.0025588029366416,0.0718981202998363,0.0604981094491419,0.0006357905759181,0.9710617255688904,0.6243114229152328,0.0354503021044861,0.6312862159939776,0.6397263996101397,0.3540392220020294,3208,3208
safeobjworld_r_no_temporal,clean,10,all,0.5325345519613047,0.5465792269796037,0.5395568894704542,0.914993765586035,0.0410847880299251,0.0067643391521197,0.2739401496259351,1.4844763092269326,0.0025969669829973,0.0673630999541077,0.0600551242675104,0.0005777509543961,0.9828258485865414,0.3954090201275009,0.1646272130211553,0.394951831413772,0.4777620493601444,0.5558775067329407,32080,3208
safeobjworld_r_no_temporal,clean,10,1,0.7650115322001567,0.8951377688338634,0.83007465051701,0.9822319201995012,0.0127805486284289,0.0012468827930174,0.2895885286783042,1.7241271820448878,0.0025969669829973,0.0615702412669498,0.0593433797640231,0.0004256605693229,0.9951660460664744,0.1057355930828988,0.2993227408148022,0.1020862460136413,0.2755633938538544,0.8410561084747314,3208,3208
safeobjworld_r_no_temporal,clean,10,2,0.67975532926079,0.7826275485940746,0.7311914389274321,0.9706982543640896,0.0202618453865336,0.0021820448877805,0.2874064837905237,1.6097256857855362,0.0025969669829973,0.063309134390586,0.0595522336465693,0.0004774411754715,0.9922611683681422,0.1666389859822623,0.2238882440323338,0.1624606905546866,0.3598364774789027,0.7398194670677185,3208,3208
safeobjworld_r_no_temporal,clean,10,3,0.6167073935031149,0.6811152794357751,0.6489113364694451,0.9526184538653366,0.0246259351620947,0.0031172069825436,0.2914588528678304,1.5670199501246882,0.0025969669829973,0.0646708238220637,0.0597427127169056,0.0005155834659673,0.9892279798550498,0.2498663376988912,0.170716715264698,0.2457741137751914,0.4220104798460939,0.6558662056922913,3208,3208
safeobjworld_r_no_temporal,clean,10,4,0.5669412317601366,0.5984117032243363,0.5826764674922364,0.9404613466334164,0.0286783042394014,0.0049875311720698,0.2989401496259352,1.52930174563591,0.0025969669829973,0.0659513782681966,0.0599221905766183,0.0005513646470341,0.9865039245148848,0.3218772860982472,0.1289041178961961,0.3181747196618458,0.4681474016716789,0.5870277881622314,3208,3208
safeobjworld_r_no_temporal,clean,10,5,0.525874334747484,0.5311182630511257,0.5284962988993049,0.9286159600997508,0.0355361596009975,0.0062344139650872,0.2846009975062344,1.4922069825436408,0.0025969669829973,0.0672033261843221,0.0600730872742189,0.0005862736270909,0.983922639689838,0.3887006279239036,0.1006182475034121,0.3860423404193875,0.505503187877069,0.5321736335754395,3208,3208
safeobjworld_r_no_temporal,clean,10,6,0.4905993361346218,0.4760254648192178,0.4833124004769198,0.9114713216957606,0.041147132169576,0.0077930174563591,0.2814837905236907,1.4535536159600997,0.0025969669829973,0.0683067535290463,0.0602081713170415,0.0006164671699899,0.9813684477770418,0.4524693538869111,0.08018475272921,0.4514432367578408,0.5408797775397317,0.4876906871795654,3208,3208
safeobjworld_r_no_temporal,clean,10,7,0.4591330071670947,0.429775776213283,0.4444543916901889,0.8946384039900249,0.0486284289276807,0.0090399002493765,0.2690149625935162,1.423004987531172,0.0025969669829973,0.0693379753875943,0.0603258614396084,0.0006386426061466,0.9788284111498596,0.5048238790391983,0.0667208374202075,0.5053246473879588,0.5717319931230714,0.4474307000637054,3208,3208
safeobjworld_r_no_temporal,clean,10,8,0.4307806852477762,0.3891416281286254,0.4099611566882009,0.8740648379052369,0.0551745635910224,0.010286783042394,0.2565461346633416,1.3774937655860349,0.0025969669829973,0.0702854747354703,0.0604134736942366,0.0006510524864208,0.9762582374629832,0.5494509934635828,0.0557498823141745,0.5520063456974719,0.5973254296554077,0.4106043875217438,3208,3208
safeobjworld_r_no_temporal,clean,10,9,0.4063422421683543,0.3556445397610546,0.3809933909647045,0.8553615960099751,0.0660847880299251,0.0109102244389027,0.2428304239401496,1.3403990024937655,0.0025969669829973,0.071129405422533,0.0604720227967407,0.0006582506762775,0.9736535127026184,0.5886954837606435,0.0483138064539098,0.5933542914521367,0.6187430852248673,0.3820340633392334,3208,3208
safeobjworld_r_no_temporal,clean,10,10,0.384200427423518,0.3267942977346811,0.3554973625790996,0.8397755610972568,0.077930174563591,0.0118453865336658,0.2375311720698254,1.327930174563591,0.0025969669829973,0.0718664865343152,0.0604981094491419,0.0006567731202391,0.9710681182785224,0.6258316603384708,0.0388781922075755,0.6328511938006801,0.6391946661794756,0.3546666800975799,3208,3208
safeobjworld_r_no_temporal,distractor,10,all,0.5333514834676369,0.5477689820624405,0.5405602327650387,0.9150872817955112,0.0408042394014962,0.0067643391521197,0.2696695760598503,1.4775561097256855,0.002598788774565,0.0672973565164779,0.0600551242675104,0.0005672295603371,0.9829010999113544,0.3939559031231445,0.1493936726076325,0.3934996237202623,0.4776841973653947,0.5556319355964661,32080,3208
safeobjworld_r_no_temporal,distractor,10,1,0.7656657715296002,0.895826316998119,0.8307460442638597,0.9822319201995012,0.0127805486284289,0.0012468827930174,0.2899002493765586,1.7281795511221945,0.002598788774565,0.0615678059489947,0.0593433797640231,0.0004226215313794,0.9951823322552992,0.1051247295298778,0.2861151950449311,0.1014791131019592,0.2744438546257547,0.841090738773346,3208,3208
safeobjworld_r_no_temporal,distractor,10,2,0.6805063745438305,0.7835540330046622,0.7320302037742463,0.9697630922693268,0.0199501246882793,0.0021820448877805,0.2830423940149626,1.6134663341645883,0.002598788774565,0.0633058450201536,0.0595522336465693,0.0004736249174857,0.9922885656951372,0.163891215276837,0.2091748866988835,0.159682559625169,0.358620097268376,0.7410010695457458,3208,3208
safeobjworld_r_no_temporal,distractor,10,3,0.6173819569506729,0.6822630822059724,0.6498225195783227,0.9548004987531172,0.0249376558603491,0.0031172069825436,0.2914588528678304,1.571072319201995,0.002598788774565,0.0646545714570994,0.0597427127169056,0.0005111317719307,0.9892596389884664,0.2483571632544596,0.1601554590838212,0.2442471603502953,0.4200866896638305,0.655971348285675,3208,3208
safeobjworld_r_no_temporal,distractor,10,4,0.5677345399945491,0.5997413567292953,0.5837379483619223,0.9413965087281796,0.0283665835411471,0.0049875311720698,0.2948877805486284,1.533042394014963,0.002598788774565,0.0659236511585619,0.0599221905766183,0.0005448519849123,0.9865536963255924,0.3228268511872041,0.1162228191400096,0.3191596645666774,0.4674115436207668,0.587081789970398,3208,3208
safeobjworld_r_no_temporal,distractor,10,5,0.5266347396282509,0.5324840124120135,0.5295593760201321,0.9307980049875312,0.0358478802992518,0.0062344139650872,0.2852244389027431,1.484413965087282,0.002598788774565,0.0671466881299355,0.0600730872742189,0.0005770615694528,0.9839816961502492,0.3892987629124648,0.0853077391044865,0.3867248258834468,0.5068161441209482,0.5318727493286133,3208,3208
safeobjworld_r_no_temporal,distractor,10,6,0.4912748819413906,0.4768836433287316,0.4840792626350611,0.9136533665835412,0.0405236907730673,0.0077930174563591,0.2743142144638404,1.4448254364089776,0.002598788774565,0.0682417694370843,0.0602081713170415,0.0006049324449458,0.9814443992557668,0.452905560669459,0.0631715895830621,0.451830930599102,0.5407224404057045,0.4871377050876617,3208,3208
safeobjworld_r_no_temporal,distractor,10,7,0.4598733788207017,0.4307788734607136,0.4453261261407076,0.8946384039900249,0.0486284289276807,0.0090399002493765,0.2649625935162095,1.3983790523690771,0.002598788774565,0.0692393111865518,0.0603258614396084,0.0006254470333494,0.9789156259741272,0.5023480628494016,0.0498923455723982,0.5026063994502189,0.571293277211401,0.4476035833358764,3208,3208
safeobjworld_r_no_temporal,distractor,10,8,0.4316989857242325,0.3908306672906109,0.4112648265074217,0.8721945137157108,0.054862842892768,0.010286783042394,0.2456359102244389,1.3575436408977557,0.002598788774565,0.0701733655498839,0.0604134736942366,0.0006351435831062,0.9763743716879676,0.5462928017475955,0.0401412719314471,0.5486935547871186,0.5969926687280839,0.4130130708217621,3208,3208
safeobjworld_r_no_temporal,distractor,10,9,0.407359173813279,0.3570775536285646,0.3822183637209218,0.8528678304239401,0.0657730673316708,0.0109102244389027,0.2397132169576059,1.3301122194513717,0.002598788774565,0.0709975346464567,0.0604720227967407,0.0006401569505879,0.9737871507754052,0.5855743272643434,0.032544006587234,0.5903706765382961,0.6172476840610714,0.3823679089546203,3208,3208
safeobjworld_r_no_temporal,distractor,10,10,0.3853850317298627,0.328250281565722,0.3568176566477924,0.8385286783042394,0.0763715710723192,0.0118453865336658,0.2275561097256858,1.314526184538653,0.002598788774565,0.0717230226300568,0.0604981094491419,0.0006373238162209,0.9712235220055332,0.6229395565398019,0.0223096398111057,0.6302010806607189,0.6382631912331701,0.355646014213562,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,all,0.5242646104593868,0.5347513846673297,0.5295079975633583,0.9119700748129675,0.0423940149625935,0.0064837905236907,0.2754675810473815,1.4922381546134664,0.0028181641786148,0.0685996224986578,0.0600551242675104,0.0005569725912853,0.9817253588441008,0.4053599648567804,0.1779665320685717,0.4051668053051629,0.478998423788061,0.5459989905357361,32080,3208
safeobjworld_r_no_temporal,frame_drop,10,1,0.7549141173220862,0.8849957520249228,0.8199549346735046,0.9822319201995012,0.0127805486284289,0.0012468827930174,0.2886533665835411,1.7110349127182043,0.0028181641786148,0.0618591985070959,0.0593433797640231,0.0004222951364933,0.995107750642924,0.1132019909837299,0.2999840845211654,0.1095092892646789,0.2817120134112461,0.830815851688385,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,2,0.6690644741079078,0.7677242042276501,0.7183943391677791,0.970074812967581,0.0202618453865336,0.0021820448877805,0.2895885286783042,1.6087905236907731,0.0028181641786148,0.0637202972386741,0.0595522336465693,0.0004641027038828,0.9919677125545512,0.1813535088315569,0.2314156490858571,0.1771297580434794,0.3637721070282398,0.7275485396385193,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,3,0.6062393085758714,0.6654130752746307,0.635826191925251,0.9541770573566084,0.0255610972568578,0.0028054862842892,0.30143391521197,1.5726309226932669,0.0028181641786148,0.0653646611282124,0.0597427127169056,0.000495471896376,0.9886780546193112,0.267911772255291,0.1842993390528391,0.2639274266443942,0.4243382498503313,0.6434227228164673,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,4,0.5568095369547833,0.5836284986487968,0.5702190178017901,0.940149625935162,0.0296134663341645,0.004364089775561,0.2951995012468827,1.5414588528678304,0.0028181641786148,0.0670061077097837,0.0599221905766183,0.0005289279203165,0.9857310154788808,0.3415577575898824,0.1479109955139297,0.3382870864466836,0.4695818702463435,0.5759785771369934,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,5,0.5167754912564089,0.5172685085583694,0.5170219999073892,0.9258104738154612,0.0367830423940149,0.0056109725685785,0.2905236907730673,1.5059226932668328,0.0028181641786148,0.0685496003913826,0.0600730872742189,0.0005632431392657,0.9829119827384664,0.4062875992342123,0.1241164856816499,0.4040466532148327,0.504973641747557,0.5220057368278503,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,6,0.4829991568577573,0.463938781441945,0.4734689691498512,0.9120947630922692,0.0423940149625935,0.006857855361596,0.2805486284289277,1.4541770573566084,0.0028181641786148,0.0698989018339567,0.0602081713170415,0.0005922010749058,0.9801208039471634,0.4659550577922355,0.1090325655155276,0.4651581860539919,0.5354640145162045,0.4784249663352966,3208,3208
safeobjworld_r_no_temporal,frame_drop,10,7,0.4518421103662235,0.4181035656295117,0.4349728379978676,0.888715710723192,0.0495635910224438,0.0084164588528678,0.2699501246882793,1.4267456359102244,0.0028181641786148,0.0710708394080986,0.0603258614396084,0.0006144636884294,0.9773456069299408,0.5139830553174911,0.0931884751031924,0.5147521541711695,0.5678135370493971,0.4389393329620361,3208,3208
